80	 -9.148314e+01 	 	-2.795660e+00 	-6.996797e+00 	-2.267882e+01 	-1.649652e+01 	-2.184664e+01 	-1.985404e+01 	-1.102025e+01 	-5.873468e+00 	-1.193565e+01 	-8.826313e+00 	-7.232743e+00 	-1.053503e+01 	-1.006714e+01 	-1.500933e+01 	-1.199996e+01 	-1.360623e+01 	-1.395982e+01 	-1.638005e+01 	-9.679791e+00 	-1.317084e+01 	0.000000e+00 	-3.870300e+00 	-3.801713e+00 	-3.434386e+00 	-3.930559e+00 	-1.868356e+01 	-3.265930e+00 	-1.460619e+01 	-2.985901e+00 	-3.733607e+00 	-2.916750e+00 	-3.871926e+00 	-3.277937e+00 	-3.410548e+00 	-3.248171e+00 	-3.561494e+00 	-3.307018e+00 	-3.074755e+00 	-3.757276e+00 	-3.575389e+00 	-3.053981e+00 	1.153085e+00 	1.000000e+00 	1.005961e+00
81	 -5.918849e+01 	 	-3.423718e+01 	-1.035657e+01 	-2.594164e+01 	-1.160475e+01 	-3.598215e+01 	-4.888372e+00 	-1.203919e+01 	-3.180723e+01 	-2.393750e+01 	-1.978416e+01 	-3.013860e+01 	-2.596504e+01 	-6.361104e+00 	-3.532602e+01 	-3.318620e+01 	-1.052808e+00 	-7.580682e+00 	-1.095134e+01 	-5.219413e-01 	-2.790371e+01 	0.000000e+00 	-2.978926e+00 	-1.088242e+01 	-3.012051e+00 	-3.669654e+00 	-3.661816e+00 	-2.902353e+01 	-2.615011e+00 	-2.546414e+00 	-3.078485e+00 	-2.455764e+00 	-2.908486e+00 	-3.594091e+01 	-2.500993e+00 	-2.583208e+01 	-2.848978e+00 	-2.776459e+00 	-4.204688e+01 	-2.889345e+00 	-2.746652e+00 	-3.110793e+00 	7.370264e-01 	1.075838e+00 	1.077159e+00
82	 -9.430359e+01 	 	-4.488213e+01 	-3.314066e+01 	-1.350693e+01 	-4.212846e+01 	-3.347461e+01 	-3.132572e+01 	-4.602073e+01 	-3.992477e+01 	-1.354106e+01 	-7.749383e-01 	-4.508268e+01 	-3.282882e+01 	-4.137459e+01 	-2.060027e+01 	-4.317070e+01 	-1.032024e-01 	-4.076202e+01 	-3.903385e+01 	-1.383354e+01 	-3.120200e+01 	3.169146e-02 	-3.418236e+00 	-3.920364e+00 	-2.964454e+00 	-3.249974e+00 	-2.867714e+01 	-3.095246e+00 	-2.857072e+01 	-3.082919e+01 	-3.071974e+00 	-2.437320e+00 	-3.541206e+01 	-3.063048e+00 	-2.801690e+00 	-3.016831e+00 	-2.797391e+00 	-3.201874e+00 	-2.492402e+00 	-3.353272e+00 	-4.091732e+00 	-2.895584e+00 	8.370167e-01 	1.000000e+00 	1.017919e+00
83	 -9.997911e+01 	 	-2.776521e+01 	-2.629876e+01 	-2.491419e+01 	-4.619519e-01 	-2.433401e+01 	-3.246788e+01 	-2.059442e+01 	-1.956686e+01 	-3.563962e+01 	-7.160115e+00 	-1.299676e+01 	-1.963122e+01 	-2.555360e+01 	-1.843214e+01 	-8.903679e+00 	-6.112062e-01 	-1.950769e+01 	-1.424666e+01 	-2.826803e+01 	-1.648597e+01 	0.000000e+00 	-3.346155e+00 	-3.708549e+00 	-3.141299e+00 	-3.811648e+00 	-1.146919e+01 	-3.026717e+00 	-3.571147e+00 	-2.769363e+00 	-3.492667e+00 	-2.510416e+00 	-3.417828e+00 	-3.010435e+00 	-2.806139e+00 	-2.625448e+01 	-3.004306e+00 	-3.106071e+00 	-2.925193e+00 	-3.199259e+00 	-3.082849e+00 	-2.935090e+00 	7.089372e-01 	1.005979e+00 	1.025715e+00
84	 -9.948725e+01 	 	-8.152615e+00 	-2.165870e+01 	-1.746284e+01 	-2.555839e+01 	-2.428690e+01 	-1.660557e+01 	-8.587388e+00 	-8.518423e+00 	-2.320295e+01 	-6.078536e-01 	-1.562343e+00 	-1.675135e+01 	-1.444515e+01 	-1.458966e+01 	-5.362351e+00 	-8.714772e+00 	-9.700394e+00 	-2.632651e+01 	-2.568936e+01 	-1.582659e+01 	3.827645e-02 	-3.132244e+00 	-3.703863e+00 	-2.877396e+00 	-3.266543e+00 	-1.076118e+01 	-2.944383e+00 	-2.924239e+00 	-1.264543e+01 	-3.173327e+00 	-2.287676e+00 	-1.270584e+01 	-9.616250e+00 	-2.386517e+00 	-3.105650e+00 	-2.735896e+00 	-2.562585e+00 	-2.516744e+00 	-3.111051e+00 	-3.245399e+00 	-2.836333e+00 	6.144126e-01 	1.000000e+00 	1.043006e+00
85	 -6.343821e+01 	 	-9.463258e+00 	-1.512735e+01 	-1.150319e+01 	-1.578803e+01 	-4.430868e+00 	-9.278975e+00 	-6.654869e+00 	-1.859850e+01 	-5.703812e+00 	-8.428792e+00 	-1.379476e+01 	-1.690546e-01 	-1.385669e+01 	-6.948599e+00 	-1.192031e+01 	-9.445238e+00 	-1.774320e+01 	-6.168013e+00 	-1.610298e+01 	-9.700989e+00 	0.000000e+00 	-1.320402e+00 	-3.615895e+00 	-2.837399e+01 	-2.210052e+01 	-2.635174e+01 	-2.527778e+00 	-2.226220e+00 	-9.951196e-01 	-2.611266e+01 	-2.553901e+01 	-5.985397e+00 	-2.476000e+01 	-1.750329e-03 	-1.085195e+01 	-9.898378e-01 	-1.775801e+00 	-1.173266e+00 	-4.302223e+00 	-3.279763e+01 	-2.481075e+00 	5.873503e-01 	1.002634e+00 	1.000000e+00
86	 -1.134065e+02 	 	-2.218604e+01 	-3.583199e+01 	-4.068465e+01 	-3.505541e+01 	-2.013785e+01 	-3.089255e+01 	-1.390384e+01 	-1.824336e+01 	-2.006126e+01 	-8.296703e+00 	-3.358506e-01 	-3.311764e+01 	-3.900165e+01 	-2.852278e+01 	-7.920355e-01 	-3.172373e+01 	-3.491985e+01 	-2.579847e+01 	-2.196444e+01 	-1.555102e-01 	2.271259e-02 	-3.488582e+00 	-4.496531e+00 	-3.063462e+00 	-3.353464e+00 	-3.338714e+00 	-3.287618e+00 	-3.375780e+00 	-1.971071e+01 	-3.148775e+00 	-2.406724e+00 	-3.207502e+00 	-3.112948e+00 	-2.773069e+00 	-3.418738e+00 	-3.120030e+00 	-3.054759e+00 	-2.818885e+00 	-3.459376e+00 	-3.283058e+00 	-3.398385e+00 	6.786731e-01 	1.000000e+00 	1.005031e+00
87	 -1.192710e+02 	 	-2.409243e+01 	-2.132934e+01 	2.403431e+00 	-3.105175e+01 	-1.924187e+01 	-2.321808e+01 	-3.420362e+01 	-2.180056e+01 	5.170228e-01 	-3.027588e+01 	-2.572236e+01 	-2.364503e+01 	-1.181059e+01 	-1.727646e+01 	-1.451902e+00 	-3.245619e+01 	-3.448715e+01 	-1.876212e+01 	-1.513169e+01 	-3.067411e+01 	1.620751e-02 	-3.441218e+00 	-5.140877e+00 	-3.103689e+00 	-3.309538e+00 	-2.747267e+00 	-2.861677e+00 	-4.113689e+00 	-2.232417e+01 	-2.879176e+00 	-2.311525e+00 	-3.044874e+00 	-2.955814e+00 	-2.613601e+00 	-3.145417e+00 	-3.042052e+00 	-3.203768e+00 	-2.820269e+00 	-3.606929e+00 	-3.288166e+00 	-3.281020e+00 	6.341339e-01 	1.000000e+00 	1.000004e+00
88	 -1.110489e+02 	 	-2.886240e+01 	-2.542302e+01 	-2.246335e+01 	-2.157075e+01 	-1.170954e+01 	-3.233445e+01 	-2.658447e+01 	4.466916e-01 	-2.281314e+01 	-6.347111e+00 	-1.464231e+01 	-2.548731e+01 	-2.202143e+01 	-2.485603e+01 	-6.868037e+00 	-2.839848e+01 	-1.347150e+01 	-3.609309e+01 	-2.418664e+01 	-6.932552e-01 	3.104152e-02 	-3.582135e+00 	-2.236926e+01 	-3.131548e+00 	-3.525560e+00 	-3.413005e+00 	-3.429602e+00 	-2.849838e+00 	-2.071250e+01 	-3.159372e+00 	-2.580890e+00 	-3.216865e+00 	-3.264018e+00 	-2.675671e+00 	-3.249890e+00 	-3.249894e+00 	-2.831325e+00 	-3.035440e+00 	-3.497553e+00 	-3.209039e+00 	-2.920003e+01 	7.064539e-01 	1.000000e+00 	1.030452e+00
89	 -1.320284e+02 	 	-2.309310e+01 	-1.847578e+01 	-2.829192e+01 	-2.981404e+01 	-2.423305e+01 	-1.765528e+01 	-3.089276e+01 	-1.460866e+01 	-2.793208e+01 	-8.740026e+00 	-1.753666e+01 	-3.067995e+01 	-1.892014e+01 	-2.687874e+01 	1.381151e+00 	-1.469422e+01 	-2.093229e+01 	-3.436108e+01 	-2.855242e+01 	-2.589349e+01 	1.275039e-02 	-3.604840e+00 	-3.368268e+00 	-3.247595e+00 	-3.937106e+00 	-4.116419e+00 	-3.255946e+00 	-1.046411e+01 	-3.133669e+00 	-3.413297e+00 	-2.665839e+00 	-3.420736e+00 	-2.972631e+00 	-3.267012e+00 	-3.322863e+00 	-3.351251e+00 	-3.292570e+00 	-3.052326e+00 	-3.586824e+00 	-1.597012e+01 	-3.143931e+00 	7.293929e-01 	1.000000e+00 	1.014981e+00
90	 -1.301446e+02 	 	-1.074428e+00 	-3.898536e+00 	-2.258361e+01 	1.832905e+00 	2.133496e+00 	-2.258746e+01 	-1.558235e+01 	1.526174e+00 	-2.488928e+01 	-3.488615e+01 	-6.493897e+00 	-3.287243e+01 	-2.288146e+01 	-3.175511e+01 	-1.275800e+01 	-1.649927e+01 	-2.581897e+01 	-3.323936e+01 	-1.771746e+01 	-2.505004e+01 	0.000000e+00 	-3.693384e+00 	-3.560322e+00 	-3.300984e+00 	-3.948885e+00 	-2.920549e+01 	-3.211440e+00 	-2.711653e+01 	-2.904817e+00 	-3.872430e+00 	-2.832116e+00 	-3.634062e+00 	-3.046571e+00 	-3.458364e+00 	-3.172511e+00 	-3.571300e+00 	-3.166318e+00 	-3.009786e+00 	-3.600308e+00 	-3.172974e+00 	-2.989859e+00 	7.549244e-01 	1.000000e+00 	1.034875e+00
91	 -1.269246e+02 	 	-1.376357e+01 	-1.123312e+01 	-1.548684e+01 	-1.114866e+01 	-2.697123e+01 	-2.044727e+01 	-1.030547e+01 	-1.762984e+01 	-1.134994e+01 	4.642072e+00 	-1.038051e+01 	-1.474419e+01 	-4.457414e+00 	-1.144313e+01 	-7.147943e-01 	-1.976328e+01 	-2.111693e+01 	-1.453609e+01 	-2.276803e+01 	-1.029345e+01 	1.592642e-03 	-3.468561e+00 	-3.619846e+00 	-3.215463e+00 	-3.436252e+00 	-1.692686e+01 	-3.094700e+00 	-4.626695e+00 	-2.913754e+00 	-3.864722e+00 	-2.601518e+00 	-9.469731e+00 	-2.942193e+00 	-3.145128e+00 	-2.863790e+00 	-3.223721e+00 	-3.145443e+00 	-3.024248e+00 	-3.240306e+00 	-3.416714e+00 	-2.798706e+00 	6.322336e-01 	1.000000e+00 	1.045368e+00
92	 -1.060681e+02 	 	-1.211735e+01 	-9.185737e+00 	-1.413821e+01 	-2.352899e+00 	-3.984944e+00 	-1.006916e+01 	-9.951729e+00 	-1.020790e+01 	-1.660097e+01 	-6.838640e+00 	-3.914161e+00 	-9.668934e+00 	-1.741423e+01 	-1.423692e+01 	-6.077601e+00 	-1.834026e+01 	-1.068960e+01 	-1.634672e+00 	-9.967622e+00 	-4.597547e+00 	0.000000e+00 	-3.154164e+00 	-2.919559e+00 	-2.797497e+00 	-1.136842e+01 	-1.072221e+01 	-2.647204e+00 	-7.336595e+00 	-2.040286e+01 	-2.145722e+01 	-2.298830e+00 	-3.169339e+00 	-3.109859e+00 	-1.761174e+01 	-3.060511e+00 	-2.971739e+00 	-2.605147e+00 	-2.289095e+00 	-2.644472e+00 	-3.293525e+00 	-2.620554e+00 	6.610893e-01 	1.011977e+00 	1.077734e+00
93	 -1.018388e+02 	 	4.577609e-02 	-1.246148e+01 	-1.098532e+01 	-1.562112e+01 	-9.144121e+00 	-1.485926e+01 	-1.974687e+01 	-1.607494e+01 	-2.111442e+01 	-7.166424e+00 	-8.731978e+00 	-9.429011e+00 	-1.614871e+01 	-6.571295e+00 	-3.850101e+00 	-6.884635e+00 	-1.010200e+01 	-2.605110e+00 	-8.993856e+00 	-3.651974e+00 	0.000000e+00 	-2.811923e+00 	-3.118082e+00 	-2.901377e+00 	-3.256700e+00 	-2.310713e+00 	-1.452144e+01 	-2.705543e+00 	-1.542077e+01 	-2.893190e+00 	-2.278198e+00 	-2.876263e+00 	-3.051512e+00 	-2.605249e+00 	-2.689953e+00 	-3.227685e+00 	-2.572997e+00 	-2.419679e+00 	-2.822861e+00 	-3.326861e+00 	-6.905464e+00 	5.024440e-01 	1.085087e+00 	1.100000e+00
94	 -1.585503e+02 	 	-2.065094e+01 	-1.198419e+01 	-1.620230e+01 	-2.687824e+01 	-6.303393e+00 	-1.964699e+01 	-1.562734e+01 	-1.117601e+01 	-1.751990e+01 	-1.841977e-01 	-1.046191e+00 	-2.596211e+01 	-1.341570e+01 	-2.557238e+01 	-2.076584e+01 	-2.073260e+01 	-2.399528e+01 	-1.950439e+01 	-9.553094e+00 	-1.560864e+01 	1.688852e-02 	-3.488488e+00 	-3.439260e+00 	-3.197990e+00 	-3.768602e+00 	-1.204048e+01 	-3.265700e+00 	-3.667845e+00 	-2.829955e+00 	-3.590410e+00 	-2.644655e+00 	-3.339510e+00 	-3.066519e+00 	-3.044555e+00 	-3.408533e+00 	-3.390448e+00 	-3.068907e+00 	-2.882851e+00 	-3.428053e+00 	-2.998192e+00 	-3.211660e+00 	5.377411e-01 	1.000000e+00 	1.013025e+00
95	 -1.312242e+02 	 	-1.425764e+01 	-1.087177e+00 	-5.083772e-01 	-2.199008e+01 	-2.464698e+01 	-1.460673e+01 	-2.152209e+01 	-3.682677e+01 	-1.122736e+01 	-7.846730e-01 	-1.419778e+01 	-2.609837e+01 	-2.044700e+01 	-1.849288e+01 	1.133917e+00 	-7.716500e+00 	-2.750769e+01 	-2.667492e+01 	-1.060774e+01 	-9.267467e+00 	3.917379e-02 	-1.493223e+00 	-3.172379e+00 	-2.546180e+00 	-3.371622e+00 	-1.915595e+01 	-2.877580e+00 	-2.759410e+00 	-2.449521e+01 	-3.548646e+00 	-2.377453e+00 	-3.180516e+01 	-2.468642e+00 	-2.480776e+00 	-1.855259e+01 	-2.660487e+00 	-2.602070e+00 	-2.477295e+00 	-2.597845e+00 	-3.240705e+01 	-3.678961e+00 	6.005995e-01 	1.000000e+00 	1.000000e+00
96	 -9.760146e+01 	 	-1.650916e+01 	-6.233518e-01 	-1.628477e+01 	-1.554474e+01 	-1.667036e+01 	-1.026863e+01 	-2.235780e+01 	-1.306678e+01 	-2.647279e+01 	-6.816355e+00 	-2.686447e+01 	-1.335319e+01 	-3.043975e+01 	-9.787122e+00 	-1.587458e-01 	-1.052367e+01 	-2.041592e+01 	-2.285346e+01 	-2.207342e+01 	-2.024861e+01 	0.000000e+00 	-1.587393e+00 	-2.916877e+01 	-1.900071e+01 	-2.577094e+00 	-2.359506e+00 	-2.969795e+00 	-3.023316e+00 	-2.858279e+00 	-2.772936e+00 	-2.634299e+00 	-3.138976e+01 	-2.569946e+00 	-2.574321e+00 	-2.462250e+00 	-2.663676e+00 	-3.680273e+00 	-2.394455e+00 	-2.772644e+00 	-3.183475e+00 	-1.859031e+01 	5.206664e-01 	1.100000e+00 	1.098913e+00
97	 -1.389340e+02 	 	-1.050387e+01 	-1.346751e+01 	-7.331972e+00 	-1.816172e+01 	-2.439563e+01 	-1.147343e+01 	-1.549507e+01 	-1.335155e+01 	-8.115656e+00 	-1.482836e+00 	-7.030105e+00 	-1.013139e+01 	-2.073623e+01 	-1.795094e+01 	-4.557432e-01 	-8.330008e+00 	-1.158563e+01 	-6.813499e+00 	-1.847894e+00 	-9.751106e+00 	0.000000e+00 	-1.457170e+00 	-3.451865e+00 	-2.975820e+00 	-2.851819e+00 	-1.122699e+01 	-2.769115e+00 	-3.135110e+00 	-1.256923e+01 	-3.700777e+00 	-2.398681e+00 	-1.544812e+01 	-2.659893e+00 	-2.693956e+00 	-3.050356e+00 	-3.034929e+00 	-2.687212e+00 	-2.494425e+00 	-3.065621e+00 	-3.168537e+00 	-3.095556e+00 	5.551756e-01 	1.030546e+00 	1.000000e+00
98	 -1.576918e+02 	 	-2.311683e+01 	-9.630096e+00 	-1.530131e+01 	-1.770400e+01 	-2.324462e+01 	-1.306459e+01 	-1.586388e+01 	-2.217158e+01 	-1.349733e+01 	-1.579921e+01 	-9.179885e+00 	-2.119644e+01 	-1.176615e+01 	-2.555401e+01 	-2.117765e+01 	-1.456952e+01 	-1.769859e+01 	-3.526060e-01 	-1.534388e+01 	-2.146948e+01 	0.000000e+00 	-1.697623e+00 	-3.462085e+00 	-2.971830e+00 	-3.279543e+00 	-9.520385e+00 	-2.958572e+00 	-3.304799e+00 	-1.996636e+01 	-3.576018e+00 	-2.577945e+00 	-3.556269e+00 	-2.939737e+00 	-2.837897e+00 	-3.152654e+00 	-3.173344e+00 	-2.888301e+00 	-2.703730e+00 	-3.253894e+00 	-3.274960e+00 	-3.270854e+00 	5.541007e-01 	1.040193e+00 	1.000000e+00
99	 -1.692196e+02 	 	-2.018287e+01 	-4.524155e+00 	-5.591117e+00 	-1.421282e+01 	-7.595309e+00 	-1.026199e+01 	-8.377926e+00 	-1.109723e+01 	-1.149765e+01 	-8.395890e+00 	1.357375e-02 	-2.016111e+01 	-1.052584e+00 	-1.854633e+01 	-9.772226e+00 	-9.066075e+00 	-1.325805e+01 	-3.957100e+00 	-1.325455e+01 	-1.748496e+01 	0.000000e+00 	-1.703012e+00 	-3.507858e+00 	-3.580068e+00 	-3.272876e+00 	-3.182591e+00 	-3.314217e+00 	-3.463738e+00 	-3.035310e+00 	-3.278713e+00 	-2.839169e+00 	-3.427960e+00 	-3.231735e+00 	-3.285486e+00 	-2.839377e+00 	-3.603090e+00 	-2.967948e+00 	-3.074630e+00 	-3.431480e+00 	-3.121347e+00 	-3.540167e+00 	5.562414e-01 	1.000000e+00 	1.000000e+00
100	 -1.441329e+02 	 	-1.414118e+01 	-2.228643e+01 	-2.135008e+01 	-2.049080e+01 	-1.961959e+01 	-4.852195e+00 	-1.895436e+01 	-1.787288e+01 	-1.194059e+01 	-1.017841e+01 	-4.577427e+00 	-1.806495e+01 	-1.999526e+01 	-5.406616e+00 	-3.125701e+00 	-7.272543e+00 	-1.670159e+01 	-1.051961e+01 	-8.323369e+00 	-9.126823e+00 	0.000000e+00 	-3.651930e+00 	-3.613235e+00 	-3.343866e+00 	-3.697692e+00 	-3.829918e+01 	-3.351853e+00 	-3.623498e+00 	-3.173459e+00 	-3.564005e+00 	-2.753030e+00 	-3.393952e+00 	-3.164777e+00 	-3.279300e+00 	-3.361654e+00 	-3.388107e+00 	-3.415056e+00 	-3.084009e+00 	-3.615400e+00 	-3.329260e+00 	-3.423962e+00 	6.281637e-01 	1.058981e+00 	1.061896e+00
101	 -1.752104e+02 	 	-8.959108e+00 	-2.853284e+01 	-2.759419e+00 	-4.041021e+01 	-2.616783e+01 	-2.742845e+01 	-3.885265e+01 	-5.000000e+01 	-5.000000e+01 	-4.983420e+01 	-5.000000e+01 	-1.612982e+01 	-3.203515e+01 	-2.836036e+01 	1.921444e-02 	-4.704163e+01 	-3.709220e+01 	-7.824032e+00 	-4.201220e+01 	-5.000000e+01 	2.155409e-02 	-1.771883e+00 	-3.445697e+00 	-2.803747e+00 	-3.290219e+00 	-3.364009e+00 	-3.236098e+00 	-3.404258e+00 	-2.716812e+00 	-3.631888e+01 	-3.089842e+00 	-3.495630e+00 	-3.282604e+00 	-3.068854e+00 	-2.972114e+00 	-3.482269e+00 	-2.831946e+00 	-3.063671e+00 	-1.619845e+01 	-3.202423e+00 	-3.745158e+00 	5.938210e-01 	1.000000e+00 	1.001538e+00
102	 -1.749912e+02 	 	-3.645394e+01 	-1.293582e+00 	-4.506655e+01 	-4.046919e+01 	-4.423245e+01 	-2.499846e+01 	-4.374863e+01 	-1.792568e+01 	-4.800095e+01 	-8.041384e+00 	-2.647981e+01 	-4.843705e+01 	-3.540441e+01 	-3.680132e+01 	1.933771e+00 	-4.387045e+01 	-4.792743e+01 	-2.261032e+01 	-2.250588e+00 	-2.148650e+01 	1.792623e-02 	-1.846659e+00 	-3.476888e+00 	-3.012794e+00 	-2.842910e+00 	-3.528652e+01 	-3.033223e+00 	-3.334456e+00 	-2.955216e+00 	-9.739449e+00 	-2.873253e+00 	-3.050299e+01 	-2.881973e+00 	-3.267625e+00 	-3.045750e+00 	-3.443927e+00 	-2.733394e+00 	-3.112467e+00 	-3.391709e+00 	-3.168140e+00 	-3.428325e+00 	5.845628e-01 	1.000000e+00 	1.005099e+00
103	 -1.438884e+02 	 	-2.796238e+01 	-3.237978e+01 	-2.118760e+00 	-5.044978e+00 	-9.651209e+00 	-2.220651e+01 	-3.276696e+01 	-3.681145e+01 	-2.558225e+01 	-1.421190e+00 	-2.521097e+01 	-1.814724e+01 	-5.254725e+00 	-3.126533e+01 	-1.141791e+01 	9.530589e-01 	-3.107423e+01 	-3.213934e+01 	-2.868394e+01 	-2.168285e+00 	1.788426e-02 	-1.643339e+00 	-3.459002e+00 	-2.974585e+00 	-3.052065e+00 	-1.277785e+01 	-1.242954e+01 	-3.017441e+00 	-2.698619e+00 	-2.802904e+00 	-2.654278e+00 	-3.182525e+00 	-2.989242e+00 	-2.464956e+00 	-2.687239e+00 	-3.169258e+00 	-2.713204e+00 	-2.243265e+00 	-2.786861e+01 	-3.228193e+00 	-3.713520e+00 	4.573265e-01 	1.047136e+00 	1.067581e+00
104	 -1.903584e+02 	 	-1.535022e+01 	-1.619769e+01 	-1.851957e+00 	-1.939543e+01 	2.576226e-01 	-3.022346e+01 	-2.165085e+01 	-2.333760e+01 	-2.520620e+01 	-1.487494e+01 	-2.162852e+01 	-2.612836e+01 	-3.118488e+00 	-1.296099e+01 	-4.226504e-02 	-2.425492e+01 	-1.432053e+01 	-1.116612e+01 	-2.418734e+01 	-8.886970e+00 	4.515326e-02 	-1.764150e+00 	-3.485121e+00 	-3.457113e+00 	-3.218424e+00 	-2.656272e+00 	-3.524212e+00 	-3.025693e+00 	-3.060659e+00 	-2.953410e+00 	-3.042691e+00 	-3.501158e+00 	-3.110309e+00 	-2.769461e+00 	-2.530726e+00 	-3.245361e+00 	-3.883395e+00 	-2.729478e+00 	-2.161226e+01 	-1.249869e+01 	-3.615357e+00 	5.247384e-01 	1.000000e+00 	1.000000e+00
105	 -1.267027e+02 	 	-2.009348e+00 	-2.036156e+00 	-2.349569e+01 	-2.431958e+01 	-1.629306e-01 	5.329563e-01 	-2.836004e+01 	-3.574189e+01 	-4.821088e+00 	-5.139525e+00 	-2.429980e+01 	-2.291492e+01 	-1.328807e+01 	-3.563297e+01 	-1.992773e+01 	-3.621460e+00 	-3.015401e+01 	-2.870673e+01 	-2.322397e+01 	-2.008199e+01 	3.761021e-02 	-1.582093e+00 	-3.696522e+00 	-3.444666e+00 	-2.181657e+00 	-2.358681e+00 	-1.910901e+01 	-4.254080e+00 	-2.311714e+00 	-2.943092e+00 	-3.498595e+00 	-3.069767e+01 	-2.984730e+00 	-2.103577e+01 	-1.842978e+00 	-3.721024e+00 	-2.585998e+00 	-1.999235e+00 	-3.358316e+00 	-3.069132e+00 	-3.756624e+00 	4.914110e-01 	1.094955e+00 	1.084737e+00
106	 -1.561425e+02 	 	-1.362162e+01 	-3.459103e+01 	-3.426679e+01 	-2.607389e+01 	-8.991764e+00 	-2.045695e+01 	-2.372670e+01 	1.817199e+00 	-3.313006e+01 	-1.149412e+00 	-2.879627e+01 	-2.873105e+01 	-1.350787e+01 	-3.430947e+01 	-3.365079e+01 	-1.529528e+01 	-3.528952e+01 	-1.812956e+01 	-2.774979e+01 	-1.187392e+01 	1.243716e-02 	-3.724688e+00 	-2.073684e+01 	-3.375984e+00 	-3.389263e+00 	-3.655972e+00 	-3.953428e+00 	-3.224148e+00 	-3.342677e+00 	-3.429491e+00 	-3.343429e+00 	-3.652661e+00 	-3.024020e+00 	-3.131169e+00 	-2.991500e+00 	-3.495368e+00 	-3.130297e+00 	-3.212622e+00 	-4.078849e+00 	-3.305720e+00 	-3.478181e+00 	5.666911e-01 	1.060714e+00 	1.077828e+00
107	 -1.153532e+02 	 	-2.836620e+01 	-2.401542e+01 	-2.934785e+01 	-1.891378e+01 	-2.426882e-01 	-3.271311e+01 	-3.451609e+01 	-7.252989e+00 	-3.105736e+01 	-1.993510e-01 	-1.959801e+01 	-1.901929e+01 	-2.283147e+01 	-2.156540e+01 	-1.325239e+00 	7.542410e-01 	-2.416945e+01 	-9.177252e+00 	-2.654848e+01 	-1.045063e+01 	5.698122e-02 	-9.793345e-01 	-2.806451e+01 	-4.858669e+00 	-3.688995e+00 	-4.180971e+00 	-2.610062e+01 	-2.565208e+01 	-1.738753e+00 	-1.997514e+00 	-8.582814e-01 	-2.738121e+01 	-3.243012e+01 	-1.129038e+00 	-2.243543e+01 	-5.320414e-01 	5.240129e-01 	-2.055130e+01 	-1.412233e+00 	-2.846859e+01 	-3.884763e+00 	4.286287e-01 	1.000000e+00 	1.000000e+00
108	 -2.008429e+02 	 	4.597372e+00 	-1.644791e+01 	-1.705150e+01 	-2.044594e+01 	-3.166187e+01 	-3.196439e+01 	-3.543428e+01 	-2.438932e+01 	-1.897638e+01 	-2.263796e+01 	-5.817389e+00 	-2.254857e+01 	-3.158611e+01 	-1.539843e+01 	-3.806781e+01 	-2.183882e+01 	-7.356342e+00 	-1.366215e+01 	-2.342299e+01 	-1.620825e+01 	5.191965e-03 	-1.798377e+00 	-3.503949e+00 	-2.821511e+00 	-3.073443e+00 	-2.430348e+01 	-3.078330e+00 	-3.475266e+00 	-3.026611e+00 	-3.456538e+00 	-2.853926e+00 	-3.750726e+00 	-3.081193e+00 	-2.941218e+00 	-2.911971e+00 	-3.057865e+00 	-3.018324e+00 	-2.749218e+00 	-2.440237e+01 	-1.502388e+01 	-3.369905e+00 	5.258707e-01 	1.048313e+00 	1.002290e+00
109	 -2.219037e+02 	 	-1.787233e+00 	-4.413089e+01 	-3.350418e+01 	-3.524104e+01 	-2.200453e+01 	-7.641449e+00 	-4.745973e+01 	-6.583398e+00 	-4.490841e-01 	-1.457647e+00 	-3.473939e+01 	-3.327838e+01 	-3.524022e+01 	-4.236262e+01 	-2.055565e+00 	-2.863180e+01 	-3.536722e+01 	1.474139e+00 	-2.163406e+00 	-5.170203e-01 	1.706232e-02 	-1.807393e+00 	-3.863856e+00 	-2.944159e+00 	-3.398329e+00 	-3.361338e+00 	-3.352746e+00 	-3.898877e+00 	-2.866591e+00 	-1.660854e+01 	-3.313044e+00 	-3.540836e+00 	-3.647442e+00 	-2.784916e+01 	-3.308123e+00 	-3.731243e+00 	-2.784689e+00 	-3.498763e+00 	-3.397038e+00 	-3.529402e+00 	-3.186793e+01 	7.061083e-01 	1.000000e+00 	1.000889e+00
110	 -2.289841e+02 	 	-9.917581e+00 	-1.333631e+01 	-3.510141e+01 	-2.097441e+01 	-2.019795e+01 	3.249230e+00 	-2.429920e+01 	-3.067803e+01 	-3.372182e+01 	4.510386e+00 	-3.372054e+01 	-2.903067e+01 	-2.881239e+01 	-1.636690e+01 	3.891749e+00 	-3.804617e+01 	-2.355854e+01 	-1.916521e+01 	-1.442513e+01 	-1.319776e+01 	1.032465e-02 	-1.732305e+00 	-3.604699e+00 	-2.739681e+00 	-3.142515e+00 	-3.808082e+00 	-3.217574e+00 	-3.446785e+00 	-3.058332e+01 	-1.874301e+01 	-3.212439e+00 	-3.717174e+00 	-3.218401e+00 	-3.004364e+00 	-3.280630e+00 	-3.348946e+00 	-2.901269e+00 	-2.766501e+00 	-2.016933e+01 	-3.478088e+00 	-3.562225e+00 	6.031361e-01 	1.000000e+00 	1.000506e+00
