80	 -7.240320e+01 	0 	 	-2.729971e+00 	-4.449645e+01 	-3.054556e+01 	-4.313828e+01 	-3.486608e+01 	-2.626362e+01 	-2.915338e+00 	-4.190490e+01 	-3.492124e+01 	-4.557030e+01 	-3.498186e+01 	-4.603293e+01 	-3.542451e+01 	-3.210276e+01 	-3.449011e+01 	-6.698981e-01 	-1.815267e+01 	-1.193346e+00 	-1.714784e+01 	-2.954847e+01 	3.883793e-01 	-3.418240e+00 	-3.996682e+00 	-2.352274e+01 	-2.467647e+00 	-2.330720e+00 	-2.861080e+00 	-2.929397e+00 	-2.566773e+00 	-3.428699e+00 	-2.123342e+01 	-2.455903e+00 	-3.392932e+00 	-2.093665e+00 	-2.964181e+00 	-3.115966e+01 	-2.918253e+00 	-3.276891e+00 	-2.746249e+00 	-2.472752e+00 	-2.463954e+00 	6.527006e-01 	1.000001e+00 	1.000001e+00
81	 -9.100682e+01 	0 	 	-1.753721e+00 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-4.077299e+00 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-4.583609e+01 	2.337992e-02 	-1.402752e+00 	-5.000000e+01 	-5.000000e+01 	-2.241811e+00 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	1.794155e-01 	-4.663552e+00 	-3.403523e+00 	-3.477909e+00 	-3.571328e+00 	-3.062555e+00 	-4.385437e+00 	-3.826349e+00 	-3.440398e+00 	-3.686988e+00 	-3.315424e+00 	-5.000000e+01 	-4.117562e+00 	-3.333962e+00 	-3.694385e+00 	-3.816307e+00 	-3.679064e+00 	-3.817579e+00 	-3.724124e+00 	-3.124996e+00 	-3.675807e+00 	1.352100e+00 	1.000001e+00 	1.000001e+00
82	 -9.513574e+01 	0 	 	-2.408787e+00 	-5.000000e+01 	-3.217777e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	1.724742e-01 	-2.241534e+00 	-3.142542e+01 	-3.459524e+00 	-4.290369e+01 	-5.000000e+01 	-1.997689e+00 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	1.915984e-01 	-4.493600e+00 	-3.574001e+00 	-3.342075e+00 	-3.505982e+00 	-3.075180e+00 	-4.156636e+00 	-3.415865e+00 	-3.446266e+00 	-3.511526e+00 	-3.505747e+00 	-3.539463e+00 	-3.855074e+00 	-3.475657e+00 	-3.693251e+00 	-3.772914e+00 	-3.483371e+00 	-3.642424e+00 	-3.830546e+00 	-3.373026e+00 	-3.623400e+00 	1.127220e+00 	1.000001e+00 	1.000001e+00
83	 -9.875436e+01 	0 	 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-3.834399e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-2.210258e+01 	-5.000000e+01 	-2.255702e+01 	1.883338e+00 	-5.000000e+01 	6.305667e-01 	-5.000000e+01 	-3.736128e+01 	-5.000000e+01 	8.746702e-02 	-4.895715e+00 	-3.670934e+00 	-3.622977e+00 	-3.797006e+00 	-3.173689e+00 	-5.000000e+01 	-3.890168e+00 	-3.574651e+00 	-3.789306e+00 	-3.441022e+00 	-4.242295e+00 	-4.001890e+00 	-3.577771e+00 	-3.665236e+00 	-3.895622e+00 	-3.956783e+00 	-3.818655e+00 	-3.917000e+00 	-3.712741e+00 	-4.022870e+00 	1.711088e+00 	1.000001e+00 	1.000001e+00
84	 -1.040415e+02 	0 	 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-2.289622e+01 	-5.000000e+01 	-5.910813e-01 	-5.000000e+01 	-2.724781e+01 	-5.000000e+01 	-5.000000e+01 	3.296178e+00 	-1.942464e+01 	1.316387e+00 	-5.000000e+01 	5.703782e-02 	-5.002724e+00 	-3.695022e+00 	-3.725912e+00 	-3.854812e+00 	-3.309428e+00 	-4.484556e+00 	-3.799062e+00 	-3.634256e+00 	-4.011651e+00 	-3.584825e+00 	-4.274880e+00 	-3.966179e+00 	-3.772848e+00 	-3.966458e+00 	-3.899498e+00 	-3.758741e+00 	-4.003036e+00 	-4.062706e+00 	-3.602144e+00 	-3.938438e+00 	1.712584e+00 	1.000001e+00 	1.000001e+00
85	 -1.083079e+02 	0 	 	3.667565e+00 	-2.199207e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	9.328742e-02 	-5.075666e+00 	-3.683180e+00 	-3.728628e+00 	-3.818931e+00 	-3.399055e+00 	-3.656320e+00 	-3.763676e+00 	-3.554875e+00 	-4.338515e+00 	-3.612830e+00 	-3.808371e+00 	-3.809105e+00 	-3.823500e+00 	-3.889363e+00 	-3.887687e+00 	-3.523691e+00 	-3.844811e+00 	-4.022879e+00 	-3.736764e+00 	-3.736972e+00 	1.481829e+00 	1.000001e+00 	1.000001e+00
86	 -1.100671e+02 	0 	 	-4.944912e+01 	-3.908589e+01 	-4.278238e+01 	-3.204335e+01 	3.838442e+00 	2.378714e+00 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-4.805680e+01 	-3.784843e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	5.361256e-02 	-5.234248e+00 	-3.778931e+00 	-3.817473e+00 	-3.938669e+00 	-3.453915e+00 	-3.878257e+00 	-3.808191e+00 	-3.658813e+00 	-4.436746e+00 	-3.566289e+00 	-3.962265e+00 	-3.789851e+00 	-3.868419e+00 	-4.178959e+00 	-3.906860e+00 	-3.620652e+00 	-4.051512e+00 	-4.171636e+00 	-3.744564e+00 	-3.804726e+00 	1.713964e+00 	1.000001e+00 	1.000001e+00
87	 -1.207334e+02 	9 	 	3.600456e+00 	-2.806063e+00 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	8.344697e-02 	-5.186501e+00 	-3.730372e+00 	-3.783005e+00 	-3.888322e+00 	-3.378297e+00 	-3.783492e+00 	-3.798444e+00 	-3.639576e+00 	-4.422773e+00 	-3.609894e+00 	-4.021901e+00 	-3.887112e+00 	-3.878707e+00 	-4.065666e+00 	-3.938388e+00 	-3.576752e+00 	-3.940878e+00 	-4.122397e+00 	-3.761662e+00 	-3.720746e+00 	1.525875e+00 	1.000001e+00 	1.000001e+00
88	 -1.317441e+02 	9 	 	3.603635e+00 	-2.907752e+00 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	8.059275e-02 	-5.175318e+00 	-3.743732e+00 	-3.805170e+00 	-3.896294e+00 	-3.416782e+00 	-3.778212e+00 	-3.817242e+00 	-3.660928e+00 	-4.459660e+00 	-3.621424e+00 	-4.014819e+00 	-3.911519e+00 	-3.894498e+00 	-4.042781e+00 	-3.950415e+00 	-3.585271e+00 	-3.926568e+00 	-4.143227e+00 	-3.801572e+00 	-3.725995e+00 	1.449577e+00 	1.000001e+00 	1.000001e+00
89	 -1.329078e+02 	9 	 	4.422760e+00 	-2.503360e+00 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	7.258378e-02 	-5.310933e+00 	-3.844075e+00 	-3.862133e+00 	-3.937933e+00 	-3.375550e+00 	-3.975708e+00 	-3.979212e+00 	-3.690486e+00 	-4.498560e+00 	-3.705324e+00 	-4.167994e+00 	-3.906691e+00 	-3.967846e+00 	-4.077126e+00 	-3.958766e+00 	-3.679894e+00 	-4.114201e+00 	-4.153380e+00 	-3.868175e+00 	-3.814879e+00 	1.611927e+00 	1.000001e+00 	1.000001e+00
90	 -1.340072e+02 	9 	 	3.752855e+00 	-2.538038e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-4.651027e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	9.328741e-02 	-5.234180e+00 	-3.709061e+00 	-3.758681e+00 	-3.919079e+00 	-3.376480e+00 	-3.880084e+00 	-4.113065e+00 	-3.469733e+00 	-4.285385e+00 	-3.715125e+00 	-4.059773e+00 	-3.997487e+00 	-4.004324e+00 	-3.666092e+00 	-3.887862e+00 	-3.677673e+00 	-3.598714e+00 	-4.123272e+00 	-3.907204e+00 	-3.641838e+00 	1.481829e+00 	1.000001e+00 	1.000001e+00
91	 -1.400325e+02 	9 	 	3.631911e+00 	-4.877650e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-4.779627e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	8.558129e-02 	-4.969626e+00 	-3.541085e+00 	-3.616069e+00 	-3.750772e+00 	-3.210623e+00 	-3.712352e+00 	-3.961117e+00 	-3.304296e+00 	-4.082250e+00 	-3.536529e+00 	-3.841995e+00 	-3.841151e+00 	-3.759300e+00 	-3.503218e+00 	-3.713510e+00 	-3.542660e+00 	-3.404300e+00 	-3.932553e+00 	-3.684742e+00 	-3.469699e+00 	1.058679e+00 	1.000001e+00 	1.000001e+00
92	 -1.415622e+02 	9 	 	3.893947e+00 	-4.413713e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-2.751844e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	7.623348e-02 	-4.621090e+00 	-3.482696e+00 	-3.508521e+00 	-3.659846e+00 	-3.024909e+00 	-3.759173e+00 	-3.909550e+00 	-3.245643e+00 	-4.057965e+00 	-3.757306e+00 	-3.899207e+00 	-3.665095e+00 	-3.711023e+00 	-3.422917e+00 	-3.603071e+00 	-3.380069e+00 	-3.644279e+00 	-3.525871e+00 	-3.637658e+00 	-3.454177e+00 	9.953162e-01 	1.000001e+00 	1.000001e+00
93	 -1.487817e+02 	9 	 	3.809898e+00 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-4.408483e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	8.558120e-02 	-4.724558e+00 	-3.463968e+00 	-3.571534e+00 	-3.641228e+00 	-3.078271e+00 	-3.788917e+00 	-3.965587e+00 	-3.263487e+00 	-4.153891e+00 	-3.763745e+00 	-4.084607e+00 	-3.965506e+00 	-3.921329e+00 	-3.488156e+00 	-3.638546e+00 	-3.472871e+00 	-3.596347e+00 	-3.543136e+00 	-3.582089e+00 	-3.545510e+00 	1.058679e+00 	1.000001e+00 	1.000001e+00
94	 -1.564235e+02 	9 	 	3.767893e+00 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-2.925559e+00 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	6.493574e-02 	-4.815457e+00 	-3.499092e+00 	-3.578947e+00 	-3.608945e+00 	-3.074922e+00 	-3.844557e+00 	-3.875161e+00 	-3.285691e+00 	-4.174116e+00 	-3.698178e+00 	-4.032156e+00 	-3.970832e+00 	-3.900364e+00 	-3.607037e+00 	-3.611019e+00 	-3.484410e+00 	-3.637720e+00 	-3.573878e+00 	-3.489719e+00 	-3.539223e+00 	1.002461e+00 	1.000001e+00 	1.000001e+00
95	 -1.570706e+02 	9 	 	3.940936e+00 	-4.546179e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	3.652960e-02 	-2.378481e+00 	-3.524779e+00 	-3.567110e+00 	-3.450625e+00 	-3.099979e+00 	-3.553231e+00 	-3.523541e+00 	-3.206992e+00 	-3.514185e+00 	-3.988142e+00 	-3.276538e+00 	-3.647362e+00 	-3.134217e+00 	-3.374392e+00 	-3.893135e+00 	-3.337354e+00 	-3.727893e+00 	-3.638708e+00 	-3.620584e+00 	-3.251813e+00 	7.318216e-01 	1.000001e+00 	1.000001e+00
96	 -1.583489e+02 	0 	 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	1.465344e+00 	-5.000000e+01 	-5.000000e+01 	-1.775853e+01 	-5.000000e+01 	-6.192277e-02 	-3.970125e+01 	-5.000000e+01 	-3.293107e+00 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-1.574028e+00 	-5.000000e+01 	-3.214051e+00 	-1.548626e+00 	1.014280e-01 	-2.688734e+00 	-3.791731e+00 	-3.519114e+00 	-3.153741e+00 	-4.346666e+01 	-3.323487e+00 	-3.281336e+00 	-3.188842e+00 	-3.217738e+00 	-3.274175e+00 	-3.147288e+00 	-3.833499e+00 	-4.563710e+00 	-3.946859e+00 	-3.343648e+00 	-3.053385e+00 	-3.127163e+00 	-4.431968e+00 	-3.412149e+00 	-3.129805e+00 	8.112105e-01 	1.000001e+00 	1.000001e+00
97	 -1.612273e+02 	9 	 	4.000812e+00 	-4.969856e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	3.652960e-02 	-2.306091e+00 	-3.585830e+00 	-3.576844e+00 	-3.390003e+00 	-3.036305e+00 	-3.418818e+00 	-3.368409e+00 	-3.222494e+00 	-3.408995e+00 	-4.774742e+00 	-3.210854e+00 	-3.755031e+00 	-3.609934e+00 	-3.492103e+00 	-3.955983e+00 	-3.132917e+00 	-3.717854e+00 	-3.496774e+00 	-3.726374e+00 	-3.206380e+00 	7.318217e-01 	1.000001e+00 	1.000001e+00
98	 -1.680967e+02 	9 	 	3.993782e+00 	-4.958249e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	3.652948e-02 	-2.296614e+00 	-3.540484e+00 	-3.661283e+00 	-3.350300e+00 	-3.099969e+00 	-3.323510e+00 	-3.378534e+00 	-3.262316e+00 	-3.348353e+00 	-4.466372e+00 	-3.609156e+00 	-3.808588e+00 	-3.661595e+00 	-3.501703e+00 	-4.099310e+00 	-3.181782e+00 	-3.805481e+00 	-3.551167e+00 	-3.610366e+00 	-3.292785e+00 	7.318216e-01 	1.000001e+00 	1.000001e+00
99	 -1.794288e+02 	9 	 	4.026093e+00 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	3.411488e-02 	-2.385159e+00 	-3.642870e+00 	-3.750991e+00 	-3.491533e+00 	-3.231106e+00 	-3.452779e+00 	-3.500230e+00 	-3.360043e+00 	-3.521428e+00 	-4.771125e+00 	-3.708915e+00 	-3.932617e+00 	-3.759407e+00 	-3.607892e+00 	-4.218889e+00 	-3.272833e+00 	-3.890937e+00 	-3.679034e+00 	-3.778281e+00 	-3.403032e+00 	8.437710e-01 	1.000001e+00 	1.000001e+00
100	 -1.859099e+02 	9 	 	3.968644e+00 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	2.985984e-02 	-2.150190e+00 	-3.623001e+00 	-3.767622e+00 	-3.346607e+00 	-3.192504e+00 	-3.332517e+00 	-3.433101e+00 	-3.414380e+00 	-3.256770e+00 	-3.342171e+00 	-3.865784e+00 	-3.798423e+00 	-3.629452e+00 	-3.545023e+00 	-4.033817e+00 	-3.413909e+00 	-3.881808e+00 	-3.757984e+00 	-3.670599e+00 	-3.365558e+00 	7.138656e-01 	1.000001e+00 	1.000001e+00
101	 -1.975509e+02 	9 	 	3.960569e+00 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	2.984839e-02 	-2.170792e+00 	-3.669567e+00 	-3.804297e+00 	-3.422002e+00 	-3.219731e+00 	-3.352779e+00 	-3.502770e+00 	-3.470884e+00 	-3.379064e+00 	-3.498300e+00 	-4.008865e+00 	-3.884191e+00 	-3.676967e+00 	-3.597988e+00 	-4.176433e+00 	-3.426029e+00 	-3.900422e+00 	-3.793453e+00 	-3.705881e+00 	-3.464517e+00 	7.425012e-01 	1.000001e+00 	1.000001e+00
102	 -2.088989e+02 	9 	 	3.864966e+00 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	2.985984e-02 	-2.098433e+00 	-3.692021e+00 	-3.838328e+00 	-3.376005e+00 	-3.322946e+00 	-3.335498e+00 	-3.531744e+00 	-3.466903e+00 	-3.508827e+00 	-3.432324e+00 	-3.824632e+00 	-3.780510e+00 	-3.665317e+00 	-3.626888e+00 	-4.032029e+00 	-3.444822e+00 	-3.819997e+00 	-3.662517e+00 	-3.682683e+00 	-3.452111e+00 	7.138656e-01 	1.000001e+00 	1.000001e+00
103	 -2.216783e+02 	9 	 	3.973189e+00 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	2.501721e-02 	-2.038369e+00 	-3.646378e+00 	-3.794330e+00 	-3.310091e+00 	-3.246962e+00 	-3.267344e+00 	-3.453837e+00 	-3.405775e+00 	-3.433297e+00 	-3.390710e+00 	-3.782953e+00 	-3.729053e+00 	-3.615418e+00 	-3.575188e+00 	-3.981559e+00 	-3.385929e+00 	-3.785144e+00 	-3.593919e+00 	-3.600348e+00 	-3.387168e+00 	6.110062e-01 	1.000001e+00 	1.000001e+00
104	 -2.295513e+02 	9 	 	4.044726e+00 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	2.182682e-02 	-2.017833e+00 	-3.650071e+00 	-3.802362e+00 	-3.314284e+00 	-3.251778e+00 	-3.263665e+00 	-3.452947e+00 	-3.403730e+00 	-3.446456e+00 	-3.387013e+00 	-3.798809e+00 	-3.724102e+00 	-3.594238e+00 	-3.608167e+00 	-4.002446e+00 	-3.404758e+00 	-3.773937e+00 	-3.606256e+00 	-3.601155e+00 	-3.382860e+00 	5.893663e-01 	1.000001e+00 	1.000001e+00
105	 -2.314147e+02 	9 	 	4.088972e+00 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	1.992306e-02 	-1.908857e+00 	-3.786877e+00 	-3.730765e+00 	-3.293992e+00 	-3.324914e+00 	-3.515313e+00 	-3.455221e+00 	-3.448545e+00 	-3.504593e+00 	-3.280211e+00 	-3.702262e+00 	-3.665493e+00 	-3.426816e+00 	-3.733346e+00 	-4.103281e+00 	-3.558885e+00 	-4.012751e+00 	-4.044195e+00 	-3.590458e+00 	-3.345586e+00 	6.367403e-01 	1.000001e+00 	1.000001e+00
106	 -2.404702e+02 	9 	 	4.086121e+00 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	1.989202e-02 	-1.894616e+00 	-3.816372e+00 	-3.729375e+00 	-3.315048e+00 	-3.312798e+00 	-3.558641e+00 	-3.557711e+00 	-3.483361e+00 	-3.565848e+00 	-3.241812e+00 	-3.694304e+00 	-3.614822e+00 	-3.420075e+00 	-3.751771e+00 	-4.100711e+00 	-3.602959e+00 	-3.980504e+00 	-4.052645e+00 	-3.588618e+00 	-3.353780e+00 	6.207989e-01 	1.000001e+00 	1.000001e+00
107	 -2.475632e+02 	9 	 	4.145650e+00 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	1.835233e-02 	-1.857479e+00 	-3.799446e+00 	-3.702142e+00 	-3.291936e+00 	-3.229359e+00 	-3.529897e+00 	-3.486912e+00 	-3.457498e+00 	-3.566783e+00 	-3.216441e+00 	-3.652971e+00 	-3.564522e+00 	-3.386497e+00 	-3.737838e+00 	-4.099871e+00 	-3.650477e+00 	-3.999102e+00 	-4.070261e+00 	-3.555189e+00 	-3.291428e+00 	5.771095e-01 	1.000001e+00 	1.000001e+00
108	 -2.548922e+02 	9 	 	4.047475e+00 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	1.989201e-02 	-1.908098e+00 	-3.876665e+00 	-3.757995e+00 	-3.350451e+00 	-3.269402e+00 	-3.569710e+00 	-3.517403e+00 	-3.512151e+00 	-3.625026e+00 	-3.269959e+00 	-3.678971e+00 	-3.676074e+00 	-3.431873e+00 	-3.793741e+00 	-4.146969e+00 	-3.713740e+00 	-4.062251e+00 	-4.152677e+00 	-3.642144e+00 	-3.364353e+00 	6.207973e-01 	1.000001e+00 	1.000001e+00
109	 -2.603007e+02 	9 	 	4.172389e+00 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	-5.000000e+01 	1.646133e-02 	-2.048898e+00 	-3.778172e+00 	-3.701676e+00 	-3.360400e+00 	-3.130360e+00 	-3.584640e+00 	-3.323323e+00 	-3.555839e+00 	-3.578920e+00 	-3.234438e+00 	-3.713551e+00 	-3.734996e+00 	-3.443614e+00 	-3.828226e+00 	-4.305265e+00 	-4.026282e+00 	-3.969514e+00 	-4.298460e+00 	-3.586287e+00 	-3.273178e+00 	6.252831e-01 	1.000001e+00 	1.000001e+00
